,geography_code,income_status,Savings and Investments of Adults in the Family of the Individual,variable_name,value,date,population,percent
6,E12000001,In low income (below threshold),"£3,000 but less than £8,000",population,33194.333333333336,2013-14 - 2015-16,2571506.0,1.0
7,E12000001,In low income (below threshold),"£8,000 but less than £10,000",population,12016.666666666666,2013-14 - 2015-16,2571506.0,0.0
16,E12000002,In low income (below threshold),"Less than £1,500",population,124624.33333333333,2013-14 - 2015-16,7010837.333333333,2.0
17,E12000002,In low income (below threshold),No savings,population,828623.6666666666,2013-14 - 2015-16,7010837.333333333,12.0
18,E12000002,In low income (below threshold),"£1,500 but less than £3,000",population,42265.0,2013-14 - 2015-16,7010837.333333333,1.0
19,E12000002,In low income (below threshold),"£10,000 but less than £16,000",population,40222.333333333336,2013-14 - 2015-16,7010837.333333333,1.0
20,E12000002,In low income (below threshold),"£16,000 but less than £20,000",population,6459.0,2013-14 - 2015-16,7010837.333333333,0.0
21,E12000002,In low income (below threshold),"£20,000 or more",population,99131.33333333333,2013-14 - 2015-16,7010837.333333333,1.0
22,E12000002,In low income (below threshold),"£3,000 but less than £8,000",population,98050.33333333333,2013-14 - 2015-16,7010837.333333333,1.0
23,E12000002,In low income (below threshold),"£8,000 but less than £10,000",population,20525.0,2013-14 - 2015-16,7010837.333333333,0.0
32,E12000003,In low income (below threshold),"Less than £1,500",population,114071.66666666667,2013-14 - 2015-16,5263878.0,2.0
33,E12000003,In low income (below threshold),No savings,population,597469.3333333334,2013-14 - 2015-16,5263878.0,11.0
34,E12000003,In low income (below threshold),"£1,500 but less than £3,000",population,38690.333333333336,2013-14 - 2015-16,5263878.0,1.0
35,E12000003,In low income (below threshold),"£10,000 but less than £16,000",population,31128.666666666668,2013-14 - 2015-16,5263878.0,1.0
36,E12000003,In low income (below threshold),"£16,000 but less than £20,000",population,19616.333333333332,2013-14 - 2015-16,5263878.0,0.0
37,E12000003,In low income (below threshold),"£20,000 or more",population,70482.66666666667,2013-14 - 2015-16,5263878.0,1.0
38,E12000003,In low income (below threshold),"£3,000 but less than £8,000",population,62289.0,2013-14 - 2015-16,5263878.0,1.0
39,E12000003,In low income (below threshold),"£8,000 but less than £10,000",population,17464.333333333332,2013-14 - 2015-16,5263878.0,0.0
0,E12000001,In low income (below threshold),"Less than £1,500",population,42281.666666666664,2014-15 - 2016-17,2581494.0,2.0
1,E12000001,In low income (below threshold),No savings,population,329572.6666666667,2014-15 - 2016-17,2581494.0,13.0
2,E12000001,In low income (below threshold),"£1,500 but less than £3,000",population,11987.333333333334,2014-15 - 2016-17,2581494.0,0.0
3,E12000001,In low income (below threshold),"£10,000 but less than £16,000",population,13344.0,2014-15 - 2016-17,2581494.0,1.0
4,E12000001,In low income (below threshold),"£16,000 but less than £20,000",population,9363.0,2014-15 - 2016-17,2581494.0,0.0
5,E12000001,In low income (below threshold),"£20,000 or more",population,33503.0,2014-15 - 2016-17,2581494.0,1.0
6,E12000001,In low income (below threshold),"£3,000 but less than £8,000",population,37536.333333333336,2014-15 - 2016-17,2581494.0,1.0
7,E12000001,In low income (below threshold),"£8,000 but less than £10,000",population,10411.0,2014-15 - 2016-17,2581494.0,0.0
16,E12000002,In low income (below threshold),"Less than £1,500",population,126872.66666666667,2014-15 - 2016-17,7039806.666666667,2.0
17,E12000002,In low income (below threshold),No savings,population,866789.6666666666,2014-15 - 2016-17,7039806.666666667,12.0
18,E12000002,In low income (below threshold),"£1,500 but less than £3,000",population,52840.0,2014-15 - 2016-17,7039806.666666667,1.0
19,E12000002,In low income (below threshold),"£10,000 but less than £16,000",population,43102.333333333336,2014-15 - 2016-17,7039806.666666667,1.0
20,E12000002,In low income (below threshold),"£16,000 but less than £20,000",population,7540.333333333333,2014-15 - 2016-17,7039806.666666667,0.0
21,E12000002,In low income (below threshold),"£20,000 or more",population,94726.66666666667,2014-15 - 2016-17,7039806.666666667,1.0
22,E12000002,In low income (below threshold),"£3,000 but less than £8,000",population,104256.66666666667,2014-15 - 2016-17,7039806.666666667,1.0
23,E12000002,In low income (below threshold),"£8,000 but less than £10,000",population,25164.666666666668,2014-15 - 2016-17,7039806.666666667,0.0
32,E12000003,In low income (below threshold),"Less than £1,500",population,101024.0,2014-15 - 2016-17,5287718.0,2.0
33,E12000003,In low income (below threshold),No savings,population,586287.0,2014-15 - 2016-17,5287718.0,11.0
34,E12000003,In low income (below threshold),"£1,500 but less than £3,000",population,39450.0,2014-15 - 2016-17,5287718.0,1.0
35,E12000003,In low income (below threshold),"£10,000 but less than £16,000",population,34006.333333333336,2014-15 - 2016-17,5287718.0,1.0
36,E12000003,In low income (below threshold),"£16,000 but less than £20,000",population,23213.333333333332,2014-15 - 2016-17,5287718.0,0.0
37,E12000003,In low income (below threshold),"£20,000 or more",population,95071.66666666667,2014-15 - 2016-17,5287718.0,2.0
38,E12000003,In low income (below threshold),"£3,000 but less than £8,000",population,78506.0,2014-15 - 2016-17,5287718.0,1.0
39,E12000003,In low income (below threshold),"£8,000 but less than £10,000",population,17825.666666666668,2014-15 - 2016-17,5287718.0,0.0
0,E12000001,In low income (below threshold),"Less than £1,500",population,35078.666666666664,2015-16 - 2017-18,2590001.6666666665,1.0
1,E12000001,In low income (below threshold),No savings,population,318040.3333333333,2015-16 - 2017-18,2590001.6666666665,12.0
2,E12000001,In low income (below threshold),"£1,500 but less than £3,000",population,19237.666666666668,2015-16 - 2017-18,2590001.6666666665,1.0
3,E12000001,In low income (below threshold),"£10,000 but less than £16,000",population,12228.333333333334,2015-16 - 2017-18,2590001.6666666665,0.0
4,E12000001,In low income (below threshold),"£16,000 but less than £20,000",population,7775.0,2015-16 - 2017-18,2590001.6666666665,0.0
5,E12000001,In low income (below threshold),"£20,000 or more",population,35891.666666666664,2015-16 - 2017-18,2590001.6666666665,1.0
6,E12000001,In low income (below threshold),"£3,000 but less than £8,000",population,48007.333333333336,2015-16 - 2017-18,2590001.6666666665,2.0
7,E12000001,In low income (below threshold),"£8,000 but less than £10,000",population,14316.333333333334,2015-16 - 2017-18,2590001.6666666665,1.0
16,E12000002,In low income (below threshold),"Less than £1,500",population,129923.0,2015-16 - 2017-18,7080488.0,2.0
17,E12000002,In low income (below threshold),No savings,population,882412.3333333334,2015-16 - 2017-18,7080488.0,12.0
18,E12000002,In low income (below threshold),"£1,500 but less than £3,000",population,66732.0,2015-16 - 2017-18,7080488.0,1.0
19,E12000002,In low income (below threshold),"£10,000 but less than £16,000",population,38636.333333333336,2015-16 - 2017-18,7080488.0,1.0
20,E12000002,In low income (below threshold),"£16,000 but less than £20,000",population,8526.666666666666,2015-16 - 2017-18,7080488.0,0.0
21,E12000002,In low income (below threshold),"£20,000 or more",population,94925.66666666667,2015-16 - 2017-18,7080488.0,1.0
22,E12000002,In low income (below threshold),"£3,000 but less than £8,000",population,103575.33333333333,2015-16 - 2017-18,7080488.0,1.0
23,E12000002,In low income (below threshold),"£8,000 but less than £10,000",population,29817.666666666668,2015-16 - 2017-18,7080488.0,0.0
32,E12000003,In low income (below threshold),"Less than £1,500",population,110059.66666666667,2015-16 - 2017-18,5317222.666666667,2.0
33,E12000003,In low income (below threshold),No savings,population,583275.6666666666,2015-16 - 2017-18,5317222.666666667,11.0
34,E12000003,In low income (below threshold),"£1,500 but less than £3,000",population,41001.333333333336,2015-16 - 2017-18,5317222.666666667,1.0
35,E12000003,In low income (below threshold),"£10,000 but less than £16,000",population,43055.0,2015-16 - 2017-18,5317222.666666667,1.0
36,E12000003,In low income (below threshold),"£16,000 but less than £20,000",population,20264.666666666668,2015-16 - 2017-18,5317222.666666667,0.0
37,E12000003,In low income (below threshold),"£20,000 or more",population,104199.66666666667,2015-16 - 2017-18,5317222.666666667,2.0
38,E12000003,In low income (below threshold),"£3,000 but less than £8,000",population,95140.33333333333,2015-16 - 2017-18,5317222.666666667,2.0
39,E12000003,In low income (below threshold),"£8,000 but less than £10,000",population,13488.333333333334,2015-16 - 2017-18,5317222.666666667,0.0
0,E12000001,In low income (below threshold),"Less than £1,500",population,34575.0,2016-17 - 2018-19,2601238.6666666665,1.0
1,E12000001,In low income (below threshold),No savings,population,332965.3333333333,2016-17 - 2018-19,2601238.6666666665,13.0
2,E12000001,In low income (below threshold),"£1,500 but less than £3,000",population,18210.333333333332,2016-17 - 2018-19,2601238.6666666665,1.0
3,E12000001,In low income (below threshold),"£10,000 but less than £16,000",population,13370.333333333334,2016-17 - 2018-19,2601238.6666666665,1.0
4,E12000001,In low income (below threshold),"£16,000 but less than £20,000",population,7996.333333333333,2016-17 - 2018-19,2601238.6666666665,0.0
5,E12000001,In low income (below threshold),"£20,000 or more",population,38853.333333333336,2016-17 - 2018-19,2601238.6666666665,1.0
6,E12000001,In low income (below threshold),"£3,000 but less than £8,000",population,47908.666666666664,2016-17 - 2018-19,2601238.6666666665,2.0
7,E12000001,In low income (below threshold),"£8,000 but less than £10,000",population,8503.666666666666,2016-17 - 2018-19,2601238.6666666665,0.0
16,E12000002,In low income (below threshold),"Less than £1,500",population,133835.0,2016-17 - 2018-19,7131209.333333333,2.0
17,E12000002,In low income (below threshold),No savings,population,894086.3333333334,2016-17 - 2018-19,7131209.333333333,13.0
18,E12000002,In low income (below threshold),"£1,500 but less than £3,000",population,61952.666666666664,2016-17 - 2018-19,7131209.333333333,1.0
19,E12000002,In low income (below threshold),"£10,000 but less than £16,000",population,40057.333333333336,2016-17 - 2018-19,7131209.333333333,1.0
20,E12000002,In low income (below threshold),"£16,000 but less than £20,000",population,9499.333333333334,2016-17 - 2018-19,7131209.333333333,0.0
21,E12000002,In low income (below threshold),"£20,000 or more",population,113800.33333333333,2016-17 - 2018-19,7131209.333333333,2.0
22,E12000002,In low income (below threshold),"£3,000 but less than £8,000",population,85982.0,2016-17 - 2018-19,7131209.333333333,1.0
23,E12000002,In low income (below threshold),"£8,000 but less than £10,000",population,31488.666666666668,2016-17 - 2018-19,7131209.333333333,0.0
32,E12000003,In low income (below threshold),"Less than £1,500",population,108363.66666666667,2016-17 - 2018-19,5355687.666666666,2.0
33,E12000003,In low income (below threshold),No savings,population,640959.3333333334,2016-17 - 2018-19,5355687.666666666,12.0
34,E12000003,In low income (below threshold),"£1,500 but less than £3,000",population,51000.666666666664,2016-17 - 2018-19,5355687.666666666,1.0
35,E12000003,In low income (below threshold),"£10,000 but less than £16,000",population,41703.333333333336,2016-17 - 2018-19,5355687.666666666,1.0
36,E12000003,In low income (below threshold),"£16,000 but less than £20,000",population,13800.666666666666,2016-17 - 2018-19,5355687.666666666,0.0
37,E12000003,In low income (below threshold),"£20,000 or more",population,105166.33333333333,2016-17 - 2018-19,5355687.666666666,2.0
38,E12000003,In low income (below threshold),"£3,000 but less than £8,000",population,97455.66666666667,2016-17 - 2018-19,5355687.666666666,2.0
39,E12000003,In low income (below threshold),"£8,000 but less than £10,000",population,16892.333333333332,2016-17 - 2018-19,5355687.666666666,0.0
0,E12000001,In low income (below threshold),"Less than £1,500",population,124039.66666666667,2017-18 - 2019-20,2611726.6666666665,5.0
1,E12000001,In low income (below threshold),No savings,population,285654.3333333333,2017-18 - 2019-20,2611726.6666666665,11.0
2,E12000001,In low income (below threshold),"£1,500 but less than £3,000",population,19032.333333333332,2017-18 - 2019-20,2611726.6666666665,1.0
3,E12000001,In low income (below threshold),"£10,000 but less than £16,000",population,15751.666666666666,2017-18 - 2019-20,2611726.6666666665,1.0
4,E12000001,In low income (below threshold),"£16,000 but less than £20,000",population,8231.0,2017-18 - 2019-20,2611726.6666666665,0.0
5,E12000001,In low income (below threshold),"£20,000 or more",population,48627.333333333336,2017-18 - 2019-20,2611726.6666666665,2.0
6,E12000001,In low income (below threshold),"£3,000 but less than £8,000",population,45216.333333333336,2017-18 - 2019-20,2611726.6666666665,2.0
7,E12000001,In low income (below threshold),"£8,000 but less than £10,000",population,14274.0,2017-18 - 2019-20,2611726.6666666665,1.0
16,E12000002,In low income (below threshold),"Less than £1,500",population,272494.6666666667,2017-18 - 2019-20,7179643.333333334,4.0
17,E12000002,In low income (below threshold),No savings,population,743499.3333333334,2017-18 - 2019-20,7179643.333333334,10.0
18,E12000002,In low income (below threshold),"£1,500 but less than £3,000",population,59985.0,2017-18 - 2019-20,7179643.333333334,1.0
19,E12000002,In low income (below threshold),"£10,000 but less than £16,000",population,42770.666666666664,2017-18 - 2019-20,7179643.333333334,1.0
20,E12000002,In low income (below threshold),"£16,000 but less than £20,000",population,14546.333333333334,2017-18 - 2019-20,7179643.333333334,0.0
21,E12000002,In low income (below threshold),"£20,000 or more",population,110910.0,2017-18 - 2019-20,7179643.333333334,2.0
22,E12000002,In low income (below threshold),"£3,000 but less than £8,000",population,87934.0,2017-18 - 2019-20,7179643.333333334,1.0
23,E12000002,In low income (below threshold),"£8,000 but less than £10,000",population,29831.0,2017-18 - 2019-20,7179643.333333334,0.0
32,E12000003,In low income (below threshold),"Less than £1,500",population,219351.0,2017-18 - 2019-20,5386183.333333333,4.0
33,E12000003,In low income (below threshold),No savings,population,596497.3333333334,2017-18 - 2019-20,5386183.333333333,11.0
34,E12000003,In low income (below threshold),"£1,500 but less than £3,000",population,62504.333333333336,2017-18 - 2019-20,5386183.333333333,1.0
35,E12000003,In low income (below threshold),"£10,000 but less than £16,000",population,39210.333333333336,2017-18 - 2019-20,5386183.333333333,1.0
36,E12000003,In low income (below threshold),"£16,000 but less than £20,000",population,14139.333333333334,2017-18 - 2019-20,5386183.333333333,0.0
37,E12000003,In low income (below threshold),"£20,000 or more",population,102100.33333333333,2017-18 - 2019-20,5386183.333333333,2.0
38,E12000003,In low income (below threshold),"£3,000 but less than £8,000",population,94917.33333333333,2017-18 - 2019-20,5386183.333333333,2.0
39,E12000003,In low income (below threshold),"£8,000 but less than £10,000",population,16740.666666666668,2017-18 - 2019-20,5386183.333333333,0.0
0,E12000001,In low income (below threshold),"Less than £1,500",population,179718.0,2018-19 - 2021-22,2618460.3333333335,7.0
1,E12000001,In low income (below threshold),No savings,population,212658.66666666666,2018-19 - 2021-22,2618460.3333333335,8.0
2,E12000001,In low income (below threshold),"£1,500 but less than £3,000",population,20206.666666666668,2018-19 - 2021-22,2618460.3333333335,1.0
3,E12000001,In low income (below threshold),"£10,000 but less than £16,000",population,17852.333333333332,2018-19 - 2021-22,2618460.3333333335,1.0
4,E12000001,In low income (below threshold),"£16,000 but less than £20,000",population,9601.333333333334,2018-19 - 2021-22,2618460.3333333335,0.0
5,E12000001,In low income (below threshold),"£20,000 or more",population,46632.333333333336,2018-19 - 2021-22,2618460.3333333335,2.0
6,E12000001,In low income (below threshold),"£3,000 but less than £8,000",population,36747.333333333336,2018-19 - 2021-22,2618460.3333333335,1.0
7,E12000001,In low income (below threshold),"£8,000 but less than £10,000",population,9129.333333333334,2018-19 - 2021-22,2618460.3333333335,0.0
16,E12000002,In low income (below threshold),"Less than £1,500",population,406760.0,2018-19 - 2021-22,7212385.0,6.0
17,E12000002,In low income (below threshold),No savings,population,555751.3333333334,2018-19 - 2021-22,7212385.0,8.0
18,E12000002,In low income (below threshold),"£1,500 but less than £3,000",population,77850.0,2018-19 - 2021-22,7212385.0,1.0
19,E12000002,In low income (below threshold),"£10,000 but less than £16,000",population,42925.333333333336,2018-19 - 2021-22,7212385.0,1.0
20,E12000002,In low income (below threshold),"£16,000 but less than £20,000",population,14733.666666666666,2018-19 - 2021-22,7212385.0,0.0
21,E12000002,In low income (below threshold),"£20,000 or more",population,121286.0,2018-19 - 2021-22,7212385.0,2.0
22,E12000002,In low income (below threshold),"£3,000 but less than £8,000",population,100057.0,2018-19 - 2021-22,7212385.0,1.0
23,E12000002,In low income (below threshold),"£8,000 but less than £10,000",population,24552.333333333332,2018-19 - 2021-22,7212385.0,0.0
32,E12000003,In low income (below threshold),"Less than £1,500",population,305523.6666666667,2018-19 - 2021-22,5412344.0,6.0
33,E12000003,In low income (below threshold),No savings,population,467817.6666666667,2018-19 - 2021-22,5412344.0,9.0
34,E12000003,In low income (below threshold),"£1,500 but less than £3,000",population,66604.33333333333,2018-19 - 2021-22,5412344.0,1.0
35,E12000003,In low income (below threshold),"£10,000 but less than £16,000",population,32993.0,2018-19 - 2021-22,5412344.0,1.0
36,E12000003,In low income (below threshold),"£16,000 but less than £20,000",population,22084.0,2018-19 - 2021-22,5412344.0,0.0
37,E12000003,In low income (below threshold),"£20,000 or more",population,105691.33333333333,2018-19 - 2021-22,5412344.0,2.0
38,E12000003,In low income (below threshold),"£3,000 but less than £8,000",population,99153.0,2018-19 - 2021-22,5412344.0,2.0
39,E12000003,In low income (below threshold),"£8,000 but less than £10,000",population,25546.333333333332,2018-19 - 2021-22,5412344.0,0.0
0,E12000001,In low income (below threshold),"Less than £1,500",population,252020.5,2019-20 - 2021-22,2619901.0,10.0
1,E12000001,In low income (below threshold),No savings,population,142881.5,2019-20 - 2021-22,2619901.0,5.0
2,E12000001,In low income (below threshold),"£1,500 but less than £3,000",population,22386.0,2019-20 - 2021-22,2619901.0,1.0
3,E12000001,In low income (below threshold),"£10,000 but less than £16,000",population,20688.5,2019-20 - 2021-22,2619901.0,1.0
4,E12000001,In low income (below threshold),"£16,000 but less than £20,000",population,10429.5,2019-20 - 2021-22,2619901.0,0.0
5,E12000001,In low income (below threshold),"£20,000 or more",population,47329.0,2019-20 - 2021-22,2619901.0,2.0
6,E12000001,In low income (below threshold),"£3,000 but less than £8,000",population,36541.5,2019-20 - 2021-22,2619901.0,1.0
7,E12000001,In low income (below threshold),"£8,000 but less than £10,000",population,11923.0,2019-20 - 2021-22,2619901.0,0.0
16,E12000002,In low income (below threshold),"Less than £1,500",population,532737.5,2019-20 - 2021-22,7221958.0,7.0
17,E12000002,In low income (below threshold),No savings,population,423953.0,2019-20 - 2021-22,7221958.0,6.0
18,E12000002,In low income (below threshold),"£1,500 but less than £3,000",population,100620.0,2019-20 - 2021-22,7221958.0,1.0
19,E12000002,In low income (below threshold),"£10,000 but less than £16,000",population,41881.0,2019-20 - 2021-22,7221958.0,1.0
20,E12000002,In low income (below threshold),"£16,000 but less than £20,000",population,16934.5,2019-20 - 2021-22,7221958.0,0.0
21,E12000002,In low income (below threshold),"£20,000 or more",population,111605.0,2019-20 - 2021-22,7221958.0,2.0
22,E12000002,In low income (below threshold),"£3,000 but less than £8,000",population,101312.0,2019-20 - 2021-22,7221958.0,1.0
23,E12000002,In low income (below threshold),"£8,000 but less than £10,000",population,20680.5,2019-20 - 2021-22,7221958.0,0.0
32,E12000003,In low income (below threshold),"Less than £1,500",population,404171.5,2019-20 - 2021-22,5416455.0,7.0
33,E12000003,In low income (below threshold),No savings,population,311941.5,2019-20 - 2021-22,5416455.0,6.0
34,E12000003,In low income (below threshold),"£1,500 but less than £3,000",population,72865.0,2019-20 - 2021-22,5416455.0,1.0
35,E12000003,In low income (below threshold),"£10,000 but less than £16,000",population,34259.0,2019-20 - 2021-22,5416455.0,1.0
36,E12000003,In low income (below threshold),"£16,000 but less than £20,000",population,24729.0,2019-20 - 2021-22,5416455.0,0.0
37,E12000003,In low income (below threshold),"£20,000 or more",population,112769.5,2019-20 - 2021-22,5416455.0,2.0
38,E12000003,In low income (below threshold),"£3,000 but less than £8,000",population,103358.0,2019-20 - 2021-22,5416455.0,2.0
39,E12000003,In low income (below threshold),"£8,000 but less than £10,000",population,28498.0,2019-20 - 2021-22,5416455.0,1.0
